norad_cat_id,object_name,timestamp,temperature,voltage,current,rssi,uptime,reset_count,ecc_errors,cpu_load,fault_label
46914,KSM1-B,2026-06-01 08:05:00+00:00,35.921,27.951,2.229,-97.84,12720.0,9,0,44.0,NORMAL
46914,KSM1-B,2026-06-01 08:06:00+00:00,42.035,27.69,2.036,-107.25,12780.0,9,0,46.52,NORMAL
46914,KSM1-B,2026-06-01 08:07:00+00:00,38.517,28.505,2.302,-108.13,12840.0,9,0,37.93,NORMAL
46914,KSM1-B,2026-06-01 08:08:00+00:00,38.301,27.834,2.255,-107.67,12900.0,9,0,31.3,NORMAL
46914,KSM1-B,2026-06-01 08:09:00+00:00,43.439,28.463,2.019,-108.21,12960.0,9,0,31.65,NORMAL
46914,KSM1-B,2026-06-01 08:10:00+00:00,33.853,27.969,2.316,-113.74,13020.0,9,0,46.6,NORMAL
46914,KSM1-B,2026-06-01 08:11:00+00:00,43.655,27.725,2.57,-104.47,13080.0,9,0,51.24,NORMAL
46914,KSM1-B,2026-06-01 08:12:00+00:00,39.202,28.455,2.202,-107.07,13140.0,9,0,33.08,NORMAL
46914,KSM1-B,2026-06-01 08:13:00+00:00,37.775,27.673,2.221,-105.16,13200.0,9,0,47.83,NORMAL
46914,KSM1-B,2026-06-01 08:14:00+00:00,46.529,27.984,2.255,-107.53,13260.0,9,0,46.65,NORMAL
46914,KSM1-B,2026-06-01 08:15:00+00:00,42.671,27.845,1.628,-104.72,13320.0,9,0,26.85,NORMAL
46914,KSM1-B,2026-06-01 08:16:00+00:00,32.53,27.66,2.091,-108.32,13380.0,9,0,46.36,NORMAL
46914,KSM1-B,2026-06-01 08:17:00+00:00,43.693,28.108,2.895,-108.21,13440.0,9,0,34.16,NORMAL
46914,KSM1-B,2026-06-01 08:18:00+00:00,42.195,27.745,2.213,-95.03,13500.0,9,0,51.07,NORMAL
46914,KSM1-B,2026-06-01 08:19:00+00:00,34.719,27.651,1.931,-111.14,13560.0,9,0,40.97,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:00:00+00:00,33.791,28.096,2.504,-103.5,0.0,0,0,32.25,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:01:00+00:00,37.381,28.99,2.389,-107.11,60.0,0,0,48.5,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:02:00+00:00,37.04,28.143,2.623,-101.23,120.0,0,0,49.15,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:03:00+00:00,35.931,28.038,2.532,-97.61,180.0,0,0,41.67,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:04:00+00:00,32.455,27.775,1.885,-108.54,240.0,0,0,52.95,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:05:00+00:00,40.515,27.594,2.114,-103.95,300.0,0,0,33.59,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:06:00+00:00,35.958,27.399,2.601,-103.95,360.0,0,0,47.04,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:07:00+00:00,29.994,27.573,2.339,-108.21,420.0,0,0,51.29,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:08:00+00:00,39.381,27.886,2.06,-111.51,480.0,0,0,30.86,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:09:00+00:00,43.786,28.388,2.105,-92.75,540.0,0,0,40.61,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:10:00+00:00,38.278,28.17,2.478,-103.28,600.0,0,0,28.17,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:11:00+00:00,33.291,27.61,2.107,-104.85,660.0,0,0,46.68,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:12:00+00:00,46.061,27.759,2.557,-103.37,720.0,0,0,53.33,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:13:00+00:00,37.9,27.957,2.154,-92.87,780.0,0,0,35.62,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:14:00+00:00,41.123,27.864,2.662,-106.09,840.0,0,0,39.73,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:15:00+00:00,36.098,27.66,2.565,-104.76,900.0,0,0,35.91,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:16:00+00:00,35.355,27.017,2.043,-104.7,960.0,0,0,59.94,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:17:00+00:00,40.971,27.576,2.445,-99.55,1020.0,0,0,32.73,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:18:00+00:00,34.415,27.598,1.8,-103.65,1080.0,0,0,32.7,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:19:00+00:00,36.803,28.457,2.228,-112.76,1140.0,0,0,44.46,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:20:00+00:00,37.982,28.56,2.203,-113.83,1200.0,0,0,39.29,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:21:00+00:00,43.447,27.251,1.697,-99.83,1260.0,0,0,60.1,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:22:00+00:00,33.356,28.302,1.676,-103.76,1320.0,0,0,55.89,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:23:00+00:00,42.834,28.488,2.563,-106.66,1380.0,0,0,44.93,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:24:00+00:00,41.54,27.693,2.192,-108.96,1440.0,0,0,47.45,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:25:00+00:00,41.058,27.35,2.249,-96.27,1500.0,0,0,45.85,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:26:00+00:00,41.448,28.657,2.114,-103.85,1560.0,0,0,48.36,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:27:00+00:00,33.96,27.925,2.58,-102.39,1620.0,0,0,44.19,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:28:00+00:00,33.11,28.511,1.751,-100.92,1680.0,0,0,31.93,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:29:00+00:00,31.876,28.034,2.454,-102.86,1740.0,0,0,33.42,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:30:00+00:00,37.629,28.59,2.794,-107.23,1800.0,0,0,47.77,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:31:00+00:00,39.933,28.185,1.959,-106.01,1860.0,0,0,35.99,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:32:00+00:00,34.795,27.856,1.91,-101.77,1920.0,0,0,50.74,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:33:00+00:00,41.161,27.807,2.317,-100.56,1980.0,0,0,45.81,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:34:00+00:00,37.882,27.768,2.396,-99.71,2040.0,0,0,30.51,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:35:00+00:00,39.009,27.92,1.816,-108.99,2100.0,0,0,30.82,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:36:00+00:00,41.622,27.973,2.093,-104.09,2160.0,0,0,29.55,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:37:00+00:00,38.908,28.147,2.656,-109.03,2220.0,0,0,46.28,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:38:00+00:00,34.298,27.843,2.775,-105.6,2280.0,0,1,49.31,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:39:00+00:00,45.448,28.704,2.151,-87.52,2340.0,1,0,76.11,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:40:00+00:00,41.197,28.647,2.24,-82.06,2400.0,1,0,73.25,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:41:00+00:00,34.173,28.115,2.296,-83.44,2460.0,1,0,69.35,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:42:00+00:00,37.689,28.742,1.365,-109.25,2520.0,1,0,47.0,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:43:00+00:00,39.037,28.586,1.974,-95.19,2580.0,1,0,37.21,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:44:00+00:00,33.656,27.884,2.185,-98.75,2640.0,1,0,43.47,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:45:00+00:00,41.473,28.193,2.904,-113.07,2700.0,1,10,48.66,SEU
43798,ASTROCAST 0.1,2026-06-01 00:46:00+00:00,34.027,27.981,2.327,-103.46,2760.0,1,0,27.52,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:47:00+00:00,45.377,28.582,2.638,-110.83,2820.0,1,0,50.94,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:48:00+00:00,42.555,27.659,2.143,-103.27,2880.0,1,0,42.53,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:49:00+00:00,36.273,27.438,2.335,-112.18,2940.0,1,0,38.47,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:50:00+00:00,35.039,27.997,1.912,-99.26,3000.0,1,0,33.94,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:51:00+00:00,39.605,27.664,1.756,-99.03,3060.0,1,0,34.33,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:52:00+00:00,33.769,27.675,1.86,-107.41,3120.0,1,0,28.43,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:53:00+00:00,39.266,27.933,2.066,-104.2,3180.0,1,0,31.01,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:54:00+00:00,40.252,27.828,2.169,-111.44,3240.0,1,0,32.5,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:55:00+00:00,41.383,27.888,2.005,-107.85,3300.0,1,0,35.56,NORMAL
43798,ASTROCAST 0.1,2026-06-01 00:56:00+00:00,44.311,27.921,1.489,-77.28,3360.0,2,0,86.57,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:57:00+00:00,44.01,28.115,2.394,-86.46,3420.0,2,0,70.76,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:58:00+00:00,44.797,27.743,1.927,-80.58,3480.0,2,0,65.37,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 00:59:00+00:00,42.201,27.781,2.185,-104.42,3540.0,2,0,27.25,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:00:00+00:00,40.886,28.355,1.952,-98.88,3600.0,2,0,32.66,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:01:00+00:00,38.058,28.477,2.473,-106.02,3660.0,2,0,51.56,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:02:00+00:00,32.667,28.721,1.645,-108.61,3720.0,2,0,45.31,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:03:00+00:00,40.869,28.02,2.441,-104.62,3780.0,2,0,38.56,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:04:00+00:00,34.958,28.456,2.031,-100.36,3840.0,2,0,39.86,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:05:00+00:00,39.757,27.882,2.065,-108.5,3900.0,2,0,49.16,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:06:00+00:00,30.266,28.19,2.174,-103.84,3960.0,2,0,39.82,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:07:00+00:00,34.712,28.045,2.14,-108.07,4020.0,2,0,58.13,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:08:00+00:00,36.624,28.701,2.58,-115.8,4080.0,2,0,40.66,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:09:00+00:00,52.278,27.755,2.355,-106.93,4140.0,2,0,32.55,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:10:00+00:00,37.051,27.676,2.56,-104.48,4200.0,2,0,23.84,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:11:00+00:00,38.734,28.022,2.309,-105.11,4260.0,2,0,43.53,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:12:00+00:00,40.437,27.231,2.119,-106.55,4320.0,2,0,38.32,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:13:00+00:00,43.415,28.031,2.124,-104.67,4380.0,2,0,32.5,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:14:00+00:00,37.392,27.023,1.68,-108.36,4440.0,2,0,45.53,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:15:00+00:00,32.384,27.652,2.729,-102.65,4500.0,2,0,42.16,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:16:00+00:00,34.116,27.999,2.119,-107.37,4560.0,2,0,36.32,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:17:00+00:00,39.445,27.342,1.625,-101.05,4620.0,2,0,42.45,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:18:00+00:00,46.276,28.103,1.85,-112.08,4680.0,2,0,38.9,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:19:00+00:00,36.22,27.128,1.686,-104.72,4740.0,2,0,47.39,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:20:00+00:00,43.4,27.972,1.941,-102.71,4800.0,2,0,40.72,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:21:00+00:00,38.199,28.295,2.324,-98.92,4860.0,2,0,36.94,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:22:00+00:00,39.676,28.468,1.538,-107.84,4920.0,2,0,49.97,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:23:00+00:00,35.757,28.612,2.553,-99.32,4980.0,2,0,31.45,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:24:00+00:00,41.681,27.648,1.969,-102.99,5040.0,2,0,28.74,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:25:00+00:00,42.697,27.838,2.092,-96.54,5100.0,2,0,35.21,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:26:00+00:00,33.284,27.723,2.135,-112.53,5160.0,2,1,25.72,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:27:00+00:00,36.477,28.342,1.828,-104.01,5220.0,2,0,27.71,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:28:00+00:00,39.076,28.083,2.372,-105.38,5280.0,2,0,38.09,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:29:00+00:00,42.147,27.996,1.734,-104.38,5340.0,2,0,40.48,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:30:00+00:00,49.619,27.975,2.619,-100.84,5400.0,2,0,37.89,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:31:00+00:00,37.058,28.227,1.839,-98.23,5460.0,2,0,44.03,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:32:00+00:00,29.042,27.658,2.146,-103.56,5520.0,2,0,36.26,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:33:00+00:00,37.1,28.317,1.951,-113.23,5580.0,2,0,24.81,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:34:00+00:00,40.919,28.132,2.485,-107.1,5640.0,2,0,45.97,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:35:00+00:00,41.045,28.418,1.816,-89.42,5700.0,2,0,39.34,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:36:00+00:00,37.841,27.856,2.578,-109.98,5760.0,2,0,45.58,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:37:00+00:00,34.568,28.021,2.802,-104.31,5820.0,2,0,45.0,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:38:00+00:00,40.17,28.439,1.741,-101.56,5880.0,2,0,48.66,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:39:00+00:00,39.457,27.539,1.59,-100.22,5940.0,2,0,32.91,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:40:00+00:00,39.372,28.486,2.076,-108.23,6000.0,2,0,30.5,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:41:00+00:00,35.649,27.897,2.202,-97.99,6060.0,2,0,39.28,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:42:00+00:00,41.83,28.313,2.091,-99.1,6120.0,2,0,38.8,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:43:00+00:00,39.425,28.325,2.074,-103.02,6180.0,2,0,49.98,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:44:00+00:00,38.119,27.929,2.365,-109.79,6240.0,2,0,44.09,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:45:00+00:00,42.881,28.013,2.266,-108.02,6300.0,2,0,41.18,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:46:00+00:00,37.222,27.459,1.68,-108.54,6360.0,2,0,30.28,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:47:00+00:00,42.216,27.284,1.942,-106.44,6420.0,2,0,34.36,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:48:00+00:00,36.757,28.043,2.559,-98.35,6480.0,2,0,27.08,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:49:00+00:00,34.514,28.47,2.209,-103.77,6540.0,2,0,33.46,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:50:00+00:00,38.82,27.929,2.15,-102.13,6600.0,2,0,41.47,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:51:00+00:00,30.385,27.169,1.782,-104.45,6660.0,2,0,43.61,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:52:00+00:00,40.134,27.811,2.387,-97.62,6720.0,2,0,45.14,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:53:00+00:00,43.215,27.801,2.162,-113.06,0.0,3,0,91.41,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 01:54:00+00:00,48.956,27.858,2.162,-124.12,60.0,3,0,94.48,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 01:55:00+00:00,43.909,27.591,2.461,-105.5,120.0,3,0,97.8,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 01:56:00+00:00,47.126,27.71,1.852,-105.37,180.0,3,0,93.47,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 01:57:00+00:00,40.937,27.402,2.52,-105.52,240.0,3,0,50.4,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:58:00+00:00,45.738,28.823,2.259,-108.75,300.0,3,0,36.88,NORMAL
43798,ASTROCAST 0.1,2026-06-01 01:59:00+00:00,40.504,28.669,2.515,-111.83,360.0,3,0,37.24,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:00:00+00:00,45.179,27.616,2.083,-105.84,420.0,3,0,39.06,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:01:00+00:00,30.886,28.02,2.553,-107.15,480.0,3,5,47.52,SEU
43798,ASTROCAST 0.1,2026-06-01 02:02:00+00:00,34.764,27.761,1.321,-104.13,540.0,3,0,38.54,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:03:00+00:00,37.895,27.937,1.755,-101.85,600.0,3,0,27.49,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:04:00+00:00,42.783,28.159,1.891,-99.44,660.0,3,0,45.03,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:05:00+00:00,42.467,28.076,1.941,-101.18,720.0,3,0,36.46,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:06:00+00:00,35.956,28.393,2.498,-105.41,780.0,3,0,35.34,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:07:00+00:00,34.617,27.796,1.584,-103.01,0.0,4,0,96.56,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 02:08:00+00:00,39.23,28.005,2.436,-111.15,60.0,4,0,94.21,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 02:09:00+00:00,38.016,27.011,2.163,-109.47,120.0,4,0,98.94,SOFTWARE_BUG
43798,ASTROCAST 0.1,2026-06-01 02:10:00+00:00,38.316,28.064,1.83,-96.73,180.0,4,0,35.43,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:11:00+00:00,38.867,27.165,2.694,-100.05,240.0,4,0,39.61,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:12:00+00:00,38.92,27.494,1.762,-112.58,300.0,4,0,52.63,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:13:00+00:00,43.818,28.509,2.438,-108.75,360.0,4,0,58.96,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:14:00+00:00,42.945,28.513,2.563,-96.0,420.0,4,0,30.33,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:15:00+00:00,36.997,27.597,1.607,-109.1,480.0,4,0,49.69,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:16:00+00:00,36.955,28.686,1.855,-114.48,540.0,4,0,17.8,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:17:00+00:00,41.086,28.29,2.574,-107.8,600.0,4,0,14.81,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:18:00+00:00,39.109,28.192,2.221,-107.67,660.0,4,0,25.69,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:19:00+00:00,41.436,27.536,2.369,-99.49,720.0,4,0,37.03,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:20:00+00:00,39.7,28.728,2.192,-100.87,780.0,4,0,24.02,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:21:00+00:00,37.654,28.292,2.404,-107.51,840.0,4,0,50.48,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:22:00+00:00,38.539,27.683,1.808,-105.39,900.0,4,0,40.34,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:23:00+00:00,30.34,27.072,2.394,-103.59,960.0,4,0,44.95,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:24:00+00:00,35.259,27.534,2.121,-101.41,1020.0,4,0,37.23,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:25:00+00:00,43.636,28.063,2.108,-106.88,1080.0,4,0,35.26,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:26:00+00:00,41.75,27.915,1.763,-103.55,1140.0,4,0,39.33,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:27:00+00:00,36.84,28.599,1.705,-97.86,1200.0,4,0,55.58,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:28:00+00:00,33.004,27.573,2.129,-105.73,1260.0,4,0,41.6,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:29:00+00:00,40.183,28.123,2.54,-104.31,1320.0,4,0,41.29,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:30:00+00:00,30.264,28.419,2.231,-101.95,1380.0,4,0,31.58,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:31:00+00:00,40.055,27.473,1.879,-107.86,1440.0,4,0,31.97,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:32:00+00:00,38.15,28.245,2.119,-109.42,1500.0,4,0,34.58,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:33:00+00:00,36.95,27.994,2.088,-103.03,1560.0,4,0,44.92,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:34:00+00:00,42.066,27.78,1.924,-102.09,1620.0,4,0,42.61,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:35:00+00:00,41.772,27.122,2.297,-105.41,1680.0,4,0,24.19,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:36:00+00:00,41.371,28.182,1.881,-108.18,1740.0,4,0,43.58,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:37:00+00:00,44.557,27.73,1.967,-107.33,1800.0,4,0,45.76,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:38:00+00:00,36.524,27.848,1.844,-74.5,1860.0,5,0,70.73,COMMAND_INJECTION
43798,ASTROCAST 0.1,2026-06-01 02:39:00+00:00,36.615,28.56,1.945,-110.88,1920.0,5,0,44.56,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:40:00+00:00,38.575,27.987,2.633,-99.77,1980.0,5,0,44.76,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:41:00+00:00,45.538,28.097,1.961,-97.17,2040.0,5,0,42.94,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:42:00+00:00,31.65,28.781,2.029,-112.5,2100.0,5,0,29.32,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:43:00+00:00,36.093,28.068,2.413,-102.22,2160.0,5,0,47.74,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:44:00+00:00,35.879,27.681,2.485,-101.03,2220.0,5,0,53.78,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:45:00+00:00,40.536,28.507,2.022,-100.64,2280.0,5,0,50.13,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:46:00+00:00,33.641,28.028,2.55,-113.26,2340.0,5,0,42.19,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:47:00+00:00,38.484,27.794,1.879,-106.62,2400.0,5,0,39.41,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:48:00+00:00,44.997,27.641,2.378,-107.84,2460.0,5,0,34.98,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:49:00+00:00,33.259,27.885,2.152,-106.22,2520.0,5,0,25.01,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:50:00+00:00,34.87,28.38,2.304,-111.17,2580.0,5,0,47.74,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:51:00+00:00,38.798,27.777,2.356,-96.37,2640.0,5,0,28.14,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:52:00+00:00,41.583,28.067,2.155,-102.82,2700.0,5,0,37.13,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:53:00+00:00,38.639,27.664,2.332,-110.08,2760.0,5,0,36.96,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:54:00+00:00,42.056,28.57,2.41,-107.76,2820.0,5,0,50.05,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:55:00+00:00,41.657,27.449,1.689,-97.99,2880.0,5,0,45.32,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:56:00+00:00,33.746,27.608,1.913,-105.5,2940.0,5,0,35.08,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:57:00+00:00,37.198,27.736,2.45,-98.61,3000.0,5,0,39.09,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:58:00+00:00,29.796,27.456,1.6,-101.62,3060.0,5,0,38.34,NORMAL
43798,ASTROCAST 0.1,2026-06-01 02:59:00+00:00,39.734,28.21,1.836,-111.79,3120.0,5,0,44.99,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:00:00+00:00,46.129,28.273,2.639,-109.95,3180.0,5,0,31.92,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:01:00+00:00,35.457,28.258,2.065,-110.87,3240.0,5,6,51.39,SEU
43798,ASTROCAST 0.1,2026-06-01 03:02:00+00:00,36.827,28.275,2.237,-102.67,3300.0,5,0,38.38,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:03:00+00:00,35.651,27.405,2.3,-95.47,3360.0,5,0,59.6,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:04:00+00:00,43.95,28.103,2.314,-104.13,3420.0,5,0,33.68,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:05:00+00:00,40.289,28.551,2.025,-105.54,3480.0,5,0,49.79,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:06:00+00:00,36.346,27.864,2.072,-102.32,3540.0,5,0,36.62,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:07:00+00:00,31.806,28.431,2.824,-105.38,3600.0,5,0,39.28,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:08:00+00:00,36.292,27.937,1.781,-106.69,3660.0,5,0,50.85,NORMAL
43798,ASTROCAST 0.1,2026-06-01 03:09:00+00:00,33.39,27.95,1.971,-104.03,3720.0,5,0,44.4,NORMAL
